STATIONS_ID;MESS_DATUM;QN_7;SD_SO;eor
      15207;2018051820;   10;  0.00;eor
      15207;2018051903;   10;  0.00;eor
      15207;2018051904;   10;  0.00;eor
      15207;2018051905;   10;  0.00;eor
      15207;2018051906;   10; 18.00;eor
      15207;2018051907;   10; 12.00;eor
      15207;2018051908;   10; 24.00;eor
      15207;2018051909;   10; 19.00;eor
      15207;2018051910;   10; 16.00;eor
      15207;2018051911;   10;  1.00;eor
      15207;2018051912;   10; 14.00;eor
      15207;2018051913;   10; 28.00;eor
      15207;2018051914;   10; 15.00;eor
      15207;2018051915;   10; 43.00;eor
      15207;2018051916;   10; 25.00;eor
      15207;2018051917;   10; 39.00;eor
      15207;2018051918;   10; 45.00;eor
      15207;2018051919;   10; 30.00;eor
      15207;2018051920;   10;  0.00;eor
      15207;2018052003;   10;  0.00;eor
      15207;2018052004;   10;  0.00;eor
      15207;2018052005;   10; 11.00;eor
      15207;2018052006;   10; 60.00;eor
      15207;2018052007;   10; 60.00;eor
      15207;2018052008;   10; 60.00;eor
      15207;2018052009;   10; 60.00;eor
      15207;2018052010;   10; 60.00;eor
      15207;2018052011;   10; 60.00;eor
      15207;2018052012;   10; 60.00;eor
      15207;2018052013;   10; 60.00;eor
      15207;2018052014;   10; 58.00;eor
      15207;2018052015;   10; 54.00;eor
      15207;2018052016;   10; 37.00;eor
      15207;2018052017;   10; 30.00;eor
      15207;2018052018;   10; 60.00;eor
      15207;2018052019;   10; 58.00;eor
      15207;2018052020;   10;  0.00;eor
      15207;2018052103;   10;  0.00;eor
      15207;2018052104;   10;  0.00;eor
      15207;2018052105;   10; 12.00;eor
      15207;2018052106;   10; 60.00;eor
      15207;2018052107;   10; 60.00;eor
      15207;2018052108;   10; 60.00;eor
      15207;2018052109;   10; 60.00;eor
      15207;2018052110;   10; 60.00;eor
      15207;2018052111;   10; 60.00;eor
      15207;2018052112;   10; 60.00;eor
      15207;2018052113;   10; 60.00;eor
      15207;2018052114;   10; 60.00;eor
      15207;2018052115;   10; 60.00;eor
      15207;2018052116;   10; 60.00;eor
      15207;2018052117;   10; 60.00;eor
      15207;2018052118;   10; 60.00;eor
      15207;2018052119;   10; 32.00;eor
      15207;2018052120;   10;  0.00;eor
      15207;2018052203;   10;  0.00;eor
      15207;2018052204;   10;  0.00;eor
      15207;2018052205;   10; 14.00;eor
      15207;2018052206;   10; 60.00;eor
      15207;2018052207;   10; 39.00;eor
      15207;2018052208;   10; 37.00;eor
      15207;2018052209;   10; 41.00;eor
      15207;2018052210;   10; 58.00;eor
      15207;2018052211;   10; 60.00;eor
      15207;2018052212;   10; 60.00;eor
      15207;2018052213;   10; 35.00;eor
      15207;2018052214;   10;  0.00;eor
      15207;2018052215;   10;  0.00;eor
      15207;2018052216;   10;  0.00;eor
      15207;2018052217;   10;  0.00;eor
      15207;2018052218;   10;  0.00;eor
      15207;2018052219;   10;  0.00;eor
      15207;2018052220;   10;  0.00;eor
      15207;2018052303;   10;  0.00;eor
      15207;2018052304;   10;  0.00;eor
      15207;2018052305;   10;  0.00;eor
      15207;2018052306;   10;  0.00;eor
      15207;2018052307;   10;  0.00;eor
      15207;2018052308;   10;  0.00;eor
      15207;2018052309;   10;  5.00;eor
      15207;2018052310;   10;  9.00;eor
      15207;2018052311;   10; 60.00;eor
      15207;2018052312;   10; 49.00;eor
      15207;2018052313;   10; 58.00;eor
      15207;2018052314;   10; 60.00;eor
      15207;2018052315;   10; 59.00;eor
      15207;2018052316;   10; 52.00;eor
      15207;2018052317;   10;  0.00;eor
      15207;2018052318;   10; 26.00;eor
      15207;2018052319;   10;  2.00;eor
      15207;2018052320;   10;  0.00;eor
      15207;2018052403;   10;  0.00;eor
      15207;2018052404;   10;  0.00;eor
      15207;2018052405;   10;  0.00;eor
      15207;2018052406;   10;  0.00;eor
      15207;2018052407;   10;  0.00;eor
      15207;2018052408;   10; 19.00;eor
      15207;2018052409;   10;  7.00;eor
      15207;2018052410;   10;  0.00;eor
      15207;2018052411;   10;  1.00;eor
      15207;2018052412;   10; 10.00;eor
      15207;2018052413;   10;  0.00;eor
      15207;2018052414;   10;  0.00;eor
      15207;2018052415;   10;  0.00;eor
      15207;2018052416;   10;  0.00;eor
      15207;2018052417;   10;  0.00;eor
      15207;2018052418;   10;  0.00;eor
      15207;2018052419;   10;  0.00;eor
      15207;2018052420;   10;  0.00;eor
      15207;2018052503;   10;  0.00;eor
      15207;2018052504;   10;  0.00;eor
      15207;2018052505;   10; 14.00;eor
      15207;2018052506;   10;  7.00;eor
      15207;2018052507;   10; 26.00;eor
      15207;2018052508;   10; 30.00;eor
      15207;2018052509;   10; 10.00;eor
      15207;2018052510;   10; 28.00;eor
      15207;2018052511;   10; 20.00;eor
      15207;2018052512;   10; 11.00;eor
      15207;2018052513;   10; 43.00;eor
      15207;2018052514;   10; 44.00;eor
      15207;2018052515;   10; 58.00;eor
      15207;2018052516;   10; 60.00;eor
      15207;2018052517;   10; 25.00;eor
      15207;2018052518;   10; 16.00;eor
      15207;2018052519;   10; 12.00;eor
      15207;2018052520;   10;  0.00;eor
      15207;2018052603;   10;  0.00;eor
      15207;2018052604;   10;  0.00;eor
      15207;2018052605;   10; 16.00;eor
      15207;2018052606;   10; 60.00;eor
      15207;2018052607;   10; 60.00;eor
      15207;2018052608;   10; 60.00;eor
      15207;2018052609;   10; 60.00;eor
      15207;2018052610;   10; 60.00;eor
      15207;2018052611;   10; 47.00;eor
      15207;2018052612;   10; 60.00;eor
      15207;2018052613;   10; 46.00;eor
      15207;2018052614;   10; 60.00;eor
      15207;2018052615;   10; 60.00;eor
      15207;2018052616;   10; 32.00;eor
      15207;2018052617;   10; 56.00;eor
      15207;2018052618;   10; 49.00;eor
      15207;2018052619;   10; 45.00;eor
      15207;2018052620;   10;  0.00;eor
      15207;2018052703;   10;  0.00;eor
      15207;2018052704;   10;  0.00;eor
      15207;2018052705;   10; 18.00;eor
      15207;2018052706;   10; 60.00;eor
      15207;2018052707;   10; 60.00;eor
      15207;2018052708;   10; 60.00;eor
      15207;2018052709;   10; 60.00;eor
      15207;2018052710;   10; 60.00;eor
      15207;2018052711;   10; 56.00;eor
      15207;2018052712;   10; 50.00;eor
      15207;2018052713;   10; 48.00;eor
      15207;2018052714;   10;  4.00;eor
      15207;2018052715;   10;  0.00;eor
      15207;2018052716;   10;  0.00;eor
      15207;2018052717;   10;  0.00;eor
      15207;2018052718;   10; 51.00;eor
      15207;2018052719;   10;  0.00;eor
      15207;2018052720;   10;  0.00;eor
      15207;2018052803;   10;  0.00;eor
      15207;2018052804;   10;  0.00;eor
      15207;2018052805;   10;  0.00;eor
      15207;2018052806;   10;  0.00;eor
      15207;2018052807;   10; 15.00;eor
      15207;2018052808;   10; 39.00;eor
      15207;2018052809;   10; 59.00;eor
      15207;2018052810;   10; 60.00;eor
      15207;2018052811;   10; 60.00;eor
      15207;2018052812;   10; 60.00;eor
      15207;2018052813;   10; 60.00;eor
      15207;2018052814;   10; 59.00;eor
      15207;2018052815;   10; 60.00;eor
      15207;2018052816;   10; 60.00;eor
      15207;2018052817;   10; 60.00;eor
      15207;2018052818;   10; 60.00;eor
      15207;2018052819;   10; 43.00;eor
      15207;2018052820;   10;  0.00;eor
      15207;2018052903;   10;  0.00;eor
      15207;2018052904;   10;  0.00;eor
      15207;2018052905;   10; 19.00;eor
      15207;2018052906;   10; 60.00;eor
      15207;2018052907;   10; 60.00;eor
      15207;2018052908;   10; 60.00;eor
      15207;2018052909;   10; 60.00;eor
      15207;2018052910;   10; 60.00;eor
      15207;2018052911;   10; 57.00;eor
      15207;2018052912;   10; 60.00;eor
      15207;2018052913;   10; 59.00;eor
      15207;2018052914;   10; 58.00;eor
      15207;2018052915;   10;  2.00;eor
      15207;2018052916;   10;  0.00;eor
      15207;2018052917;   10;  0.00;eor
      15207;2018052918;   10;  0.00;eor
      15207;2018052919;   10;  0.00;eor
      15207;2018052920;   10;  0.00;eor
      15207;2018053003;   10;  0.00;eor
      15207;2018053004;   10;  0.00;eor
      15207;2018053005;   10;  1.00;eor
      15207;2018053006;   10;  0.00;eor
      15207;2018053007;   10;  0.00;eor
      15207;2018053008;   10; 40.00;eor
      15207;2018053009;   10; 56.00;eor
      15207;2018053010;   10; 60.00;eor
      15207;2018053011;   10; 60.00;eor
      15207;2018053012;   10; 50.00;eor
      15207;2018053013;   10; 50.00;eor
      15207;2018053014;   10; 53.00;eor
      15207;2018053015;   10; 60.00;eor
      15207;2018053016;   10; 50.00;eor
      15207;2018053017;   10; 60.00;eor
      15207;2018053018;   10; 56.00;eor
      15207;2018053019;   10; 56.00;eor
      15207;2018053020;   10;  0.00;eor
      15207;2018053103;   10;  0.00;eor
      15207;2018053104;   10;  0.00;eor
      15207;2018053105;   10; 20.00;eor
      15207;2018053106;   10; 60.00;eor
      15207;2018053107;   10; 60.00;eor
      15207;2018053108;   10; 57.00;eor
      15207;2018053109;   10; 60.00;eor
      15207;2018053110;   10; 57.00;eor
      15207;2018053111;   10; 60.00;eor
      15207;2018053112;   10; 60.00;eor
      15207;2018053113;   10; 49.00;eor
      15207;2018053114;   10; 18.00;eor
      15207;2018053115;   10; 24.00;eor
      15207;2018053116;   10; 21.00;eor
      15207;2018053117;   10; 23.00;eor
      15207;2018053118;   10; 55.00;eor
      15207;2018053119;   10; 32.00;eor
      15207;2018053120;   10;  0.00;eor
      15207;2018060103;   10;  0.00;eor
      15207;2018060104;   10;  0.00;eor
      15207;2018060105;   10;  0.00;eor
      15207;2018060106;   10;  0.00;eor
      15207;2018060107;   10;  7.00;eor
      15207;2018060108;   10;  7.00;eor
      15207;2018060109;   10;  3.00;eor
      15207;2018060110;   10;  0.00;eor
      15207;2018060111;   10;  0.00;eor
      15207;2018060112;   10;  7.00;eor
      15207;2018060113;   10; 29.00;eor
      15207;2018060114;   10; 25.00;eor
      15207;2018060115;   10; 56.00;eor
      15207;2018060116;   10; 56.00;eor
      15207;2018060117;   10; 55.00;eor
      15207;2018060118;   10; 41.00;eor
      15207;2018060119;   10; 43.00;eor
      15207;2018060120;   10;  0.00;eor
      15207;2018060203;   10;  0.00;eor
      15207;2018060204;   10;  0.00;eor
      15207;2018060205;   10;  0.00;eor
      15207;2018060206;   10;  0.00;eor
      15207;2018060207;   10;  0.00;eor
      15207;2018060208;   10;  0.00;eor
      15207;2018060209;   10;  9.00;eor
      15207;2018060210;   10;  9.00;eor
      15207;2018060211;   10;  0.00;eor
      15207;2018060212;   10;  0.00;eor
      15207;2018060213;   10;  3.00;eor
      15207;2018060214;   10;  7.00;eor
      15207;2018060215;   10; 13.00;eor
      15207;2018060216;   10; 16.00;eor
      15207;2018060217;   10; 12.00;eor
      15207;2018060218;   10;  8.00;eor
      15207;2018060219;   10;  0.00;eor
      15207;2018060220;   10;  0.00;eor
      15207;2018060303;   10;  0.00;eor
      15207;2018060304;   10;  0.00;eor
      15207;2018060305;   10;  0.00;eor
      15207;2018060306;   10;  0.00;eor
      15207;2018060307;   10;  0.00;eor
      15207;2018060308;   10;  0.00;eor
      15207;2018060309;   10;  4.00;eor
      15207;2018060310;   10;  0.00;eor
      15207;2018060311;   10;  2.00;eor
      15207;2018060312;   10;  1.00;eor
      15207;2018060313;   10; 15.00;eor
      15207;2018060314;   10; 28.00;eor
      15207;2018060315;   10; 45.00;eor
      15207;2018060316;   10; 57.00;eor
      15207;2018060317;   10; 60.00;eor
      15207;2018060318;   10; 60.00;eor
      15207;2018060319;   10; 42.00;eor
      15207;2018060320;   10;  0.00;eor
      15207;2018060403;   10;  0.00;eor
      15207;2018060404;   10;  0.00;eor
      15207;2018060405;   10; 22.00;eor
      15207;2018060406;   10; 60.00;eor
      15207;2018060407;   10; 60.00;eor
      15207;2018060408;   10; 60.00;eor
      15207;2018060409;   10; 45.00;eor
      15207;2018060410;   10; 42.00;eor
      15207;2018060411;   10; 39.00;eor
      15207;2018060412;   10; 19.00;eor
      15207;2018060413;   10; 32.00;eor
      15207;2018060414;   10; 60.00;eor
      15207;2018060415;   10; 57.00;eor
      15207;2018060416;   10; 51.00;eor
      15207;2018060417;   10; 54.00;eor
      15207;2018060418;   10; 60.00;eor
      15207;2018060419;   10; 58.00;eor
      15207;2018060420;   10;  0.00;eor
      15207;2018060503;   10;  0.00;eor
      15207;2018060504;   10;  0.00;eor
      15207;2018060505;   10;  0.00;eor
      15207;2018060506;   10;  0.00;eor
      15207;2018060507;   10;  0.00;eor
      15207;2018060508;   10;  0.00;eor
      15207;2018060509;   10;  0.00;eor
      15207;2018060510;   10;  0.00;eor
      15207;2018060511;   10;  1.00;eor
      15207;2018060512;   10; 11.00;eor
      15207;2018060513;   10; 53.00;eor
      15207;2018060514;   10; 60.00;eor
      15207;2018060515;   10; 60.00;eor
      15207;2018060516;   10; 60.00;eor
      15207;2018060517;   10; 60.00;eor
      15207;2018060518;   10; 60.00;eor
      15207;2018060519;   10; 60.00;eor
      15207;2018060520;   10;  4.00;eor
      15207;2018060603;   10;  0.00;eor
      15207;2018060604;   10;  0.00;eor
      15207;2018060605;   10; 24.00;eor
      15207;2018060606;   10; 60.00;eor
      15207;2018060607;   10; 60.00;eor
      15207;2018060608;   10; 60.00;eor
      15207;2018060609;   10; 60.00;eor
      15207;2018060610;   10; 60.00;eor
      15207;2018060611;   10; 58.00;eor
      15207;2018060612;   10; 57.00;eor
      15207;2018060613;   10; 57.00;eor
      15207;2018060614;   10; 58.00;eor
      15207;2018060615;   10; 60.00;eor
      15207;2018060616;   10; 58.00;eor
      15207;2018060617;   10; 53.00;eor
      15207;2018060618;   10; 59.00;eor
      15207;2018060619;   10; 60.00;eor
      15207;2018060620;   10; 12.00;eor
      15207;2018060703;   10;  0.00;eor
      15207;2018060704;   10;  0.00;eor
      15207;2018060705;   10; 24.00;eor
      15207;2018060706;   10; 60.00;eor
      15207;2018060707;   10; 60.00;eor
      15207;2018060708;   10; 60.00;eor
      15207;2018060709;   10; 60.00;eor
      15207;2018060710;   10; 60.00;eor
      15207;2018060711;   10; 60.00;eor
      15207;2018060712;   10; 60.00;eor
      15207;2018060713;   10; 55.00;eor
      15207;2018060714;   10; 28.00;eor
      15207;2018060715;   10; 28.00;eor
      15207;2018060716;   10;  0.00;eor
      15207;2018060717;   10;  0.00;eor
      15207;2018060718;   10;  0.00;eor
      15207;2018060719;   10;  0.00;eor
      15207;2018060720;   10;  0.00;eor
      15207;2018060803;   10;  0.00;eor
      15207;2018060804;   10;  0.00;eor
      15207;2018060805;   10;  0.00;eor
      15207;2018060806;   10;  0.00;eor
      15207;2018060807;   10;  0.00;eor
      15207;2018060808;   10; 11.00;eor
      15207;2018060809;   10;  0.00;eor
      15207;2018060810;   10;  0.00;eor
      15207;2018060811;   10; 20.00;eor
      15207;2018060812;   10; 33.00;eor
      15207;2018060813;   10; 54.00;eor
      15207;2018060814;   10; 36.00;eor
      15207;2018060815;   10; 33.00;eor
      15207;2018060816;   10;  0.00;eor
      15207;2018060817;   10;  0.00;eor
      15207;2018060818;   10;  0.00;eor
      15207;2018060819;   10;  0.00;eor
      15207;2018060820;   10;  0.00;eor
      15207;2018060903;   10;  0.00;eor
      15207;2018060904;   10;  0.00;eor
      15207;2018060905;   10;  0.00;eor
      15207;2018060906;   10;  5.00;eor
      15207;2018060907;   10; 31.00;eor
      15207;2018060908;   10; 60.00;eor
      15207;2018060909;   10; 60.00;eor
      15207;2018060910;   10; 60.00;eor
      15207;2018060911;   10; 52.00;eor
      15207;2018060912;   10; 25.00;eor
      15207;2018060913;   10; 40.00;eor
      15207;2018060914;   10; 12.00;eor
      15207;2018060915;   10;  1.00;eor
      15207;2018060916;   10;  0.00;eor
      15207;2018060917;   10; 19.00;eor
      15207;2018060918;   10; 21.00;eor
      15207;2018060919;   10;  0.00;eor
      15207;2018060920;   10;  0.00;eor
      15207;2018061003;   10;  0.00;eor
      15207;2018061004;   10;  0.00;eor
      15207;2018061005;   10;  0.00;eor
      15207;2018061006;   10;  0.00;eor
      15207;2018061007;   10;  0.00;eor
      15207;2018061008;   10;  0.00;eor
      15207;2018061009;   10;  0.00;eor
      15207;2018061010;   10;  0.00;eor
      15207;2018061011;   10; 34.00;eor
      15207;2018061012;   10; 35.00;eor
      15207;2018061013;   10; 53.00;eor
      15207;2018061014;   10; 34.00;eor
      15207;2018061015;   10;  0.00;eor
      15207;2018061016;   10; 16.00;eor
      15207;2018061017;   10; 46.00;eor
      15207;2018061018;   10; 47.00;eor
      15207;2018061019;   10; 30.00;eor
      15207;2018061020;   10;  0.00;eor
      15207;2018061103;   10;  0.00;eor
      15207;2018061104;   10;  0.00;eor
      15207;2018061105;   10;  0.00;eor
      15207;2018061106;   10;  0.00;eor
      15207;2018061107;   10;  0.00;eor
      15207;2018061108;   10;  0.00;eor
      15207;2018061109;   10;  0.00;eor
      15207;2018061110;   10;  1.00;eor
      15207;2018061111;   10; 28.00;eor
      15207;2018061112;   10; 37.00;eor
      15207;2018061113;   10; 56.00;eor
      15207;2018061114;   10; 31.00;eor
