STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
      15207;20161016;   10;   5.1;   1.2;    3;   0.0;   0;    6.667;-999;   4.8;  11.1;  984.15;   10.1;   90.92;   16.2;    6.5;    5.8;eor
      15207;20161017;   10;   4.9;   1.4;    3;   1.5;   4;    2.650;-999;   8.0;  12.1;  984.42;   11.4;   89.54;   15.4;    7.0;    4.6;eor
      15207;20161018;   10;   8.7;   2.3;    3;   1.8;   4;    1.200;-999;   7.5;  11.3;  982.63;   10.3;   90.63;   14.0;    6.9;    5.3;eor
      15207;20161019;   10;  13.5;   3.1;    3;  10.6;   4;    0.567;-999;   7.3;   8.9;  975.52;    6.6;   90.92;    8.2;    4.7;    2.9;eor
      15207;20161020;   10;   5.2;   1.3;    3;   2.4;   4;    1.533;-999;   7.8;   8.3;  975.03;    5.9;   89.29;    9.4;    4.2;    3.4;eor
      15207;20161021;   10;   6.7;   1.9;    3;  11.2;   4;    0.117;-999;   7.7;   8.3;  975.73;    5.5;   91.67;    7.1;    3.4;    1.1;eor
      15207;20161022;   10;   5.2;   1.2;    3;   0.1;   4;    0.017;-999;   7.6;   8.5;  975.41;    5.5;   93.71;    7.8;    3.4;    2.0;eor
      15207;20161023;   10;   5.0;   1.2;    3;   0.0;   4;    3.233;-999;   6.4;   8.4;  976.26;    5.7;   91.42;    8.8;    4.1;    1.8;eor
      15207;20161024;   10;   3.4;   0.9;    3;   8.5;   4;    0.000;-999;   7.9;  10.0;  976.57;    7.3;   97.33;    8.8;    4.8;    3.3;eor
      15207;20161025;   10;   8.0;   1.5;    3;   1.5;   4;    0.000;-999;   7.7;  10.7;  983.81;    8.5;   96.79;   11.0;    7.5;    7.0;eor
      15207;20161026;   10;   3.9;   1.1;    3;   0.0;   0;    0.150;-999;   8.0;   9.2;  990.48;    7.6;   88.83;    9.5;    5.2;    4.0;eor
      15207;20161027;   10;   5.1;   1.0;    3;   0.0;   0;    3.233;-999;   7.8;  10.0;  993.78;    8.1;   91.67;   13.1;    5.3;    4.7;eor
      15207;20161028;   10;   7.0;   1.7;    3;   0.7;   4;    0.000;-999;   7.9;  11.3;  993.72;   10.2;   90.83;   12.5;    7.7;    6.5;eor
      15207;20161029;   10;   9.2;   2.0;    3;   0.0;   4;    1.400;-999;   5.8;   9.5;  994.61;    8.1;   88.13;   11.0;    3.8;    2.3;eor
      15207;20161030;   10;   5.8;   1.4;    3;   0.0;   0;    1.617;-999;   7.4;   9.5;  992.85;    7.7;   90.25;   11.0;    3.5;    1.7;eor
      15207;20161031;   10;   3.7;   1.1;    3;   0.0;   0;    0.000;-999;   8.0;  10.0;  990.75;    8.4;   90.29;   10.1;    3.4;    1.1;eor
      15207;20161101;   10;  12.6;   1.2;    3;   0.4;   4;    1.483;-999;   7.8;   9.0;  982.37;    6.2;   94.17;   11.0;    2.6;    1.2;eor
      15207;20161102;   10;  10.0;   3.3;    3;   6.0;   4;    1.383;-999;   7.2;   8.1;  978.72;    5.9;   87.42;    7.7;    4.9;    3.0;eor
      15207;20161103;   10;   5.3;   1.4;    3;   1.2;   4;    0.050;-999;   7.7;   8.2;  982.52;    5.0;   93.46;    7.2;    2.7;    0.2;eor
      15207;20161104;   10;   6.6;   1.4;    3;   0.1;   4;    0.000;-999;   8.0;   7.3;  976.18;    4.0;   89.63;    5.8;    1.5;   -0.1;eor
      15207;20161105;   10;   8.1;   1.7;    3;   2.1;   4;    0.000;-999;   7.7;   8.2;  963.85;    5.4;   90.79;    6.7;    2.0;    0.6;eor
      15207;20161106;   10;   7.2;   1.7;    3;   1.5;   4;    0.783;-999;   7.4;   7.2;  962.43;    4.0;   88.13;    6.1;    1.1;   -1.2;eor
      15207;20161107;   10;   3.8;   1.2;    3;   1.3;   4;    0.000;-999;   7.8;   7.1;  967.85;    2.8;   95.17;    3.7;    2.0;    2.2;eor
      15207;20161108;   10;   7.7;   2.1;    3;   1.4;   4;    0.050;-999;   7.3;   6.1;  970.08;    0.9;   92.42;    2.7;   -2.0;   -3.4;eor
      15207;20161109;   10;   5.6;   1.9;    3;   8.8;   4;    0.000;-999;   7.7;   6.1;  966.74;    0.3;   97.83;    1.5;   -2.1;   -3.4;eor
      15207;20161110;   10;   5.2;   1.3;    3;   2.9;   4;    0.000;-999;   7.8;   6.6;  967.45;    1.5;   97.29;    3.3;    0.3;    0.0;eor
      15207;20161111;   10;   8.6;   2.1;    3;   0.1;   4;    0.000;-999;   7.1;   6.4;  978.20;    1.7;   91.54;    3.4;   -1.8;   -3.6;eor
      15207;20161112;   10;   7.0;   2.0;    3;   0.0;   0;    2.400;-999;   5.5;   4.6;  986.92;   -1.1;   82.00;    0.9;   -4.2;   -6.0;eor
      15207;20161113;   10;   5.7;   1.5;    3;   0.0;   0;    2.483;-999;   5.8;   4.6;  989.11;   -1.3;   82.75;    1.9;   -3.5;   -6.8;eor
      15207;20161114;   10;   5.5;   1.5;    3;   0.5;   4;    7.250;-999;   4.0;   4.3;  993.92;   -0.9;   75.83;    3.4;   -5.7;   -7.8;eor
      15207;20161115;   10;   5.2;   1.4;    3;   3.4;   4;    0.000;-999;   7.7;   6.2;  987.51;    0.8;   95.08;    3.2;   -0.7;   -0.7;eor
      15207;20161116;   10;   7.4;   1.5;    3;   7.0;   4;    0.000;-999;   7.6;   9.5;  978.75;    6.5;   97.88;    9.7;    3.0;    2.8;eor
      15207;20161117;   10;  11.8;   3.3;    3;   2.9;   4;    0.250;-999;   7.7;  10.0;  968.84;    8.7;   88.75;    9.7;    7.5;    5.9;eor
      15207;20161118;   10;  16.9;   4.4;    3;  15.1;   4;    0.383;-999;   5.1;   8.8;  962.80;    7.3;   84.92;   10.2;    3.4;    1.0;eor
      15207;20161119;   10;   9.0;   2.9;    3;   0.1;   4;    0.000;-999;   7.3;   7.1;  969.96;    4.5;   83.79;    6.3;    2.4;    0.3;eor
      15207;20161120;   10;  14.6;   4.3;    3;   0.0;   4;    0.317;-999;   7.8;   7.6;  965.55;    7.6;   73.29;   12.7;    2.1;    0.3;eor
      15207;20161121;   10;   5.4;   1.4;    3;   0.0;   4;    0.533;-999;   7.9;   8.3;  967.33;   10.5;   64.83;   12.8;    7.4;    5.5;eor
      15207;20161122;   10;   5.7;   1.4;    3;   0.1;   4;    0.067;-999;   7.9;   9.6;  974.12;    9.1;   82.46;   12.0;    6.1;    3.9;eor
      15207;20161123;   10;   4.2;   1.1;    3;   0.0;   4;    5.283;-999;  -999;   9.5;  980.37;    9.4;   81.42;   13.8;    5.6;    3.9;eor
      15207;20161124;   10;   9.5;   2.2;    3;   0.0;   4;    3.933;-999;   7.6;   9.0;  983.55;    8.0;   83.92;   11.1;    4.4;    4.3;eor
      15207;20161125;   10;  10.3;   2.3;    3;   0.0;   0;    7.483;-999;   4.5;   5.8;  984.08;    2.9;   77.38;    6.8;   -1.4;   -3.4;eor
      15207;20161126;   10;   2.4;   0.8;    3;   0.3;   4;    0.000;-999;   7.8;   5.9;  981.32;   -0.4;   99.58;    1.5;   -2.5;   -3.1;eor
      15207;20161127;   10;   7.1;   2.5;    3;   0.3;   4;    0.250;-999;   6.6;   7.0;  981.26;    2.6;   93.88;    5.1;   -1.3;   -1.9;eor
      15207;20161128;   10;   7.7;   2.2;    3;   0.0;   0;    7.133;-999;   1.1;   4.6;  990.79;   -1.0;   80.17;    1.2;   -4.9;   -7.3;eor
      15207;20161129;   10;   3.1;   1.1;    3;   0.0;   0;    7.400;-999;   1.3;   4.0;  995.37;   -3.8;   85.92;    0.1;   -7.0;   -8.8;eor
      15207;20161130;   10;   5.9;   1.1;    3;   0.1;   4;    4.500;-999;   7.9;   4.2;  991.85;   -2.2;   80.21;    2.6;   -6.9;   -8.6;eor
      15207;20161201;   10;  10.3;   3.3;    3;   3.1;   4;    0.000;-999;   7.7;   7.4;  984.86;    4.4;   88.63;    6.3;    0.1;   -0.1;eor
      15207;20161202;   10;  13.2;   3.4;    3;   2.8;   4;    3.883;-999;   3.8;   6.8;  982.80;    3.4;   86.00;    6.2;   -2.8;   -5.1;eor
      15207;20161203;   10;   3.0;   0.9;    3;   0.0;   0;    7.250;-999;   1.3;   4.5;  987.50;   -2.7;   89.79;    3.0;   -6.1;   -7.7;eor
      15207;20161204;   10;   2.5;   0.7;    3;   0.0;   0;    7.150;-999;   5.0;   3.8;  990.00;   -3.8;   81.96;    1.4;   -8.0;   -9.5;eor
      15207;20161205;   10;   2.9;   0.8;    3;   0.0;   0;    7.283;-999;   0.8;   3.9;  989.05;   -3.2;   81.75;    1.7;   -6.6;   -8.7;eor
      15207;20161206;   10;   3.9;   1.1;    3;   0.0;   4;    0.000;-999;   8.0;   4.5;  992.98;   -4.1;   99.13;   -3.2;   -4.9;   -4.4;eor
      15207;20161207;   10;   4.0;   1.5;    3;   0.0;   4;    0.000;-999;   8.0;   5.1;  994.45;   -2.4;   98.96;   -0.8;   -4.0;   -3.7;eor
      15207;20161208;   10;   4.6;   1.4;    3;   0.0;   4;    0.983;-999;   8.0;   5.5;  991.92;   -1.3;   98.33;   -0.3;   -2.3;   -3.7;eor
      15207;20161209;   10;   4.1;   1.1;    3;   0.2;   4;    0.000;-999;   7.8;   6.9;  990.09;    1.7;   98.75;    4.6;   -0.8;   -1.0;eor
      15207;20161210;   10;   5.3;   1.2;    3;   0.1;   4;    3.200;-999;   8.0;   7.4;  985.40;    3.5;   93.50;    7.2;    0.2;   -1.3;eor
      15207;20161211;   10;  17.1;   3.7;    3;   3.5;   4;    0.300;-999;   7.7;   8.1;  979.65;    5.8;   88.25;    8.6;    4.3;    3.7;eor
      15207;20161212;   10;   8.4;   2.9;    3;   0.0;   4;    0.233;-999;   7.8;   8.3;  986.17;    5.5;   91.04;    7.3;    2.8;    0.9;eor
      15207;20161213;   10;   4.1;   1.0;    3;   1.2;   4;    0.000;-999;   8.0;   7.4;  986.71;    3.4;   94.79;    5.0;    1.8;    0.5;eor
      15207;20161214;   10;   3.6;   0.9;    3;   0.1;   4;    0.000;-999;   7.9;   8.1;  986.82;    4.0;   99.58;    5.1;    2.7;    2.9;eor
      15207;20161215;   10;   7.1;   2.4;    3;   0.0;   4;    0.000;-999;   7.8;   7.7;  989.59;    4.1;   94.38;    5.0;    2.9;    2.8;eor
      15207;20161216;   10;   7.7;   2.8;    3;   0.0;   0;    0.000;-999;   7.9;   6.0;  992.17;    1.3;   89.46;    2.9;   -1.6;   -2.7;eor
      15207;20161217;   10;   3.5;   0.9;    3;   0.1;   4;    0.000;-999;   8.0;   5.8;  998.26;   -0.6;   98.29;    0.7;   -2.0;   -3.6;eor
      15207;20161218;   10;   4.9;   1.4;    3;   1.7;   4;    0.000;-999;   7.8;   7.2;  995.55;    2.6;   98.13;    4.5;    0.4;    0.6;eor
      15207;20161219;   10;   6.4;   1.6;    3;   0.0;   0;    0.700;-999;   5.5;   6.6;  991.10;    2.0;   93.38;    3.9;   -1.7;   -4.4;eor
      15207;20161220;   10;   5.7;   1.6;    3;   0.0;   0;    0.000;-999;   5.3;   5.2;  986.85;   -1.9;   97.08;   -0.9;   -3.9;   -5.9;eor
      15207;20161221;   10;   7.6;   2.1;    3;   0.0;   0;    0.000;-999;   7.9;   5.3;  989.48;   -1.6;   96.38;   -1.1;   -2.0;   -2.4;eor
      15207;20161222;   10;   6.0;   1.6;    3;   3.3;   4;    0.000;-999;   7.8;   5.8;  991.32;   -0.6;   98.71;    0.3;   -1.3;   -1.2;eor
      15207;20161223;   10;  10.1;   1.8;    3;   0.3;   4;    0.000;-999;   7.9;   6.6;  993.92;    1.2;   99.25;    2.8;    0.0;    0.0;eor
      15207;20161224;   10;   8.7;   3.0;    3;   0.6;   4;    0.650;-999;   7.6;   7.4;  986.02;    4.8;   85.92;    6.7;    2.5;    1.7;eor
      15207;20161225;   10;   9.6;   2.9;    3;   0.6;   4;    0.000;-999;   7.8;   9.1;  984.97;    7.4;   88.38;    9.2;    5.7;    4.6;eor
      15207;20161226;   10;  15.2;   4.5;    3;   3.0;   4;    0.000;-999;   6.7;   8.0;  987.68;    6.2;   82.29;    9.3;    3.2;    1.7;eor
      15207;20161227;   10;  13.7;   5.8;    3;   0.0;   4;    1.317;-999;   7.5;   6.9;  997.98;    4.8;   79.88;    6.5;    3.3;    1.7;eor
      15207;20161228;   10;  12.8;   3.3;    3;   0.0;   4;    0.000;-999;   7.9;   6.8; 1003.82;    3.9;   84.38;    4.8;    2.6;    2.0;eor
      15207;20161229;   10;   4.4;   1.2;    3;   0.0;   0;    7.083;-999;   1.5;   5.6; 1001.85;    0.9;   86.38;    4.6;   -2.8;   -5.1;eor
      15207;20161230;   10;   4.0;   0.9;    3;   0.0;   0;    7.117;-999;   0.2;   4.9;  998.58;   -1.5;   89.00;    2.7;   -4.5;   -6.9;eor
      15207;20161231;   10;   3.3;   1.1;    3;   0.0;   0;    1.500;-999;   6.5;   4.2;  993.28;   -4.6;   96.88;   -3.0;   -6.1;   -7.8;eor
      15207;20170101;   10;   5.7;   1.5;    3;   1.2;   4;    0.000;-999;   7.8;   4.0;  982.10;   -4.9;   94.21;   -2.9;   -6.5;   -6.8;eor
      15207;20170102;   10;   9.3;   2.6;    3;   1.4;   4;    0.117;-999;   7.5;   5.4;  981.45;   -0.8;   92.92;    1.0;   -3.0;   -2.7;eor
      15207;20170103;   10;   9.8;   3.0;    3;   2.8;   4;    0.000;   3;   7.6;   5.8;  982.12;    0.9;   88.25;    1.8;   -0.5;   -4.2;eor
      15207;20170104;   10;  15.8;   5.7;    3;   2.9;   4;    0.950;-999;   7.0;   6.0;  972.68;    1.9;   85.63;    3.6;   -1.1;   -3.0;eor
      15207;20170105;   10;  11.5;   3.4;    3;   0.0;   4;    3.350;-999;   4.3;   3.5;  989.43;   -3.5;   73.29;   -0.7;   -8.5;  -10.5;eor
      15207;20170106;   10;   4.6;   1.4;    3;   0.0;   0;    7.033;-999;   2.2;   2.5; 1000.21;   -9.0;   80.00;   -5.7;  -11.9;  -13.6;eor
      15207;20170107;   10;   3.4;   1.2;    3;   2.5;   4;    0.000;-999;   8.0;   3.2;  992.70;   -6.9;   86.21;   -4.4;   -9.8;  -10.7;eor
      15207;20170108;   10;   7.1;   1.6;    3;   0.7;   4;    0.000;   3;   7.8;   5.4;  990.35;   -1.2;   96.46;    0.7;   -4.3;   -3.9;eor
      15207;20170109;   10;   5.2;   1.5;    3;   0.0;   4;    0.000;   3;   8.0;   5.3;  985.90;   -0.7;   90.42;    0.2;   -1.8;   -2.1;eor
      15207;20170110;   10;   8.7;   2.4;    3;   0.3;   4;    0.000;   3;   7.8;   5.3;  973.64;   -0.6;   89.67;    0.2;   -1.2;   -1.5;eor
      15207;20170111;   10;  14.3;   3.4;    3;   4.4;   4;    0.000;   3;   7.6;   5.8;  969.18;    0.8;   88.58;    4.5;   -1.3;   -1.6;eor
      15207;20170112;   10;  13.8;   3.8;    3;   7.6;   4;    0.017;   2;   7.8;   5.8;  966.99;    2.5;   80.25;    3.8;    0.0;    0.0;eor
      15207;20170113;   10;  16.6;   4.5;    3;   4.4;   4;    0.083;   2;   7.3;   5.6;  956.27;    0.3;   89.29;    3.2;   -1.6;   -3.2;eor
      15207;20170114;   10;  14.8;   5.1;    3;   1.8;   4;    1.533;   4;   7.4;   5.4;  968.99;    0.5;   85.38;    1.9;   -0.8;   -0.6;eor
      15207;20170115;   10;   8.9;   3.6;    3;   2.1;   4;    0.117;   7;   5.4;   4.8;  979.23;   -1.5;   88.04;   -0.4;   -5.0;   -3.1;eor
      15207;20170116;   10;   6.4;   1.6;    3;   0.0;   4;    4.667;   8;   5.4;   3.9;  987.40;   -3.9;   85.67;   -1.7;   -7.1;   -4.1;eor
      15207;20170117;   10;   5.5;   1.9;    3;   0.0;   4;    0.400;   8;   6.7;   3.9;  996.45;   -4.0;   85.00;   -1.9;   -8.8;   -4.9;eor
      15207;20170118;   10;   5.2;   1.5;    3;   0.0;   0;    0.817;   8;   5.6;   3.3;  999.51;   -5.8;   84.25;   -1.4;   -9.8;   -5.6;eor
      15207;20170119;   10;   3.4;   1.1;    3;   0.0;   0;    7.000;   8;   0.8;   3.0;  998.28;   -5.6;   76.17;    0.8;  -10.5;   -6.1;eor
      15207;20170120;   10;   2.8;   0.8;    3;   0.0;   0;    3.500;   8;   4.6;   3.3;  995.88;   -3.4;   70.29;    2.4;   -7.7;   -5.7;eor
      15207;20170121;   10;   3.7;   0.8;    3;   0.0;   0;    7.500;   8;   1.0;   3.8;  991.91;   -2.8;   77.42;    3.6;   -7.0;   -5.6;eor
      15207;20170122;   10;   3.4;   0.9;    3;   0.0;   0;    4.000;   8;   0.0;   3.4;  987.84;   -5.1;   81.25;    1.3;   -9.0;   -6.7;eor
      15207;20170123;   10;   7.0;   1.3;    3;   0.0;   4;    0.000;   8;   5.5;   3.6;  986.64;   -6.8;   94.46;   -1.7;  -11.3;   -7.5;eor
      15207;20170124;   10;   4.6;   1.0;    3;   0.0;   4;    0.000;   9;   7.9;   4.7;  989.31;   -2.1;   89.25;   -0.7;   -3.3;   -1.5;eor
      15207;20170125;   10;   8.7;   2.7;    3;   0.0;   4;-999;   9;   8.0;   4.3;  991.71;   -1.8;   80.63;   -1.0;   -3.6;   -2.2;eor
      15207;20170126;   10;   7.6;   3.0;    3;   0.0;   0;-999;   9;   5.1;   4.0;  988.00;   -2.1;   76.88;    0.4;   -5.3;   -5.6;eor
      15207;20170127;   10;   3.4;   1.2;    3;   0.0;   0;-999;   9;   4.7;   3.6;  983.57;   -2.6;   71.63;    2.7;   -7.1;   -5.8;eor
      15207;20170128;   10;   3.3;   0.9;    3;   0.0;   4;-999;   9;   7.4;   3.7;  981.01;   -2.3;   72.29;    3.0;   -6.9;   -5.2;eor
      15207;20170129;   10;   5.8;   1.7;    3;   0.0;   4;-999;   9;   7.6;   5.2;  982.53;    0.5;   80.42;    2.4;   -3.6;   -4.4;eor
      15207;20170130;   10;  11.4;   2.7;    3;   1.3;   4;-999;   8;   7.8;   6.8;  974.47;    2.3;   93.21;    3.6;   -0.4;   -1.6;eor
      15207;20170131;   10;   9.4;   2.7;    3;   0.0;   0;-999;   3;   7.5;   6.1;  977.29;    0.7;   95.38;    1.7;    0.0;    0.0;eor
      15207;20170201;   10;   7.2;   2.5;    3;   0.6;   4;-999;   3;   7.9;   5.5;  979.75;    0.0;   89.17;    1.1;   -1.5;   -5.3;eor
      15207;20170202;   10;   4.2;   1.4;    3;   0.0;   4;-999;   3;   7.8;   6.9;  973.25;    2.2;   96.75;    4.9;   -0.2;   -2.6;eor
      15207;20170203;   10;   7.8;   1.1;    3;   0.5;   4;-999;   2;   7.1;   8.1;  968.12;    4.2;   97.79;    6.4;    0.4;   -2.5;eor
      15207;20170204;   10;   9.8;   1.9;    3;   2.0;   4;-999;-999;   7.2;   7.2;  964.53;    4.7;   84.54;    7.4;    2.5;   -0.2;eor
      15207;20170205;   10;   6.4;   1.3;    3;   0.0;   0;-999;-999;   7.7;   6.7;  966.20;    3.0;   88.29;    6.7;    0.0;   -2.8;eor
      15207;20170206;   10;   5.8;   1.7;    3;   0.0;   0;-999;-999;   7.9;   6.0;  978.47;    1.8;   86.42;    2.7;    0.5;   -1.8;eor
      15207;20170207;   10;-999;   2.3;    3;   0.2;   4;-999;-999;   7.7;   5.3;  981.25;   -0.6;   91.00;    0.8;   -1.5;   -1.4;eor
      15207;20170208;   10;   6.5;   2.7;    3;   0.0;   0;-999;-999;   8.0;   4.5;  986.14;   -2.0;   85.25;   -0.2;   -4.5;   -4.1;eor
      15207;20170209;   10;   8.5;   3.0;    3;   0.0;   0;-999;-999;   8.0;   3.8;  989.12;   -3.2;   79.63;   -0.2;   -4.9;   -4.4;eor
      15207;20170210;   10;   7.9;   2.7;    3;   0.0;   0;-999;-999;   7.9;   4.2;  984.41;   -2.8;   83.54;   -1.4;   -4.0;   -3.6;eor
      15207;20170211;   10;   7.2;   2.2;    3;   0.0;   0;-999;-999;   6.6;   5.2;  983.50;   -0.1;   86.54;    3.6;   -3.7;   -5.6;eor
      15207;20170212;   10;   7.6;   3.1;    3;   0.0;   0;    0.000;-999;   8.0;   5.2;  989.69;   -0.5;   88.21;    0.7;   -1.2;   -1.0;eor
      15207;20170213;   10;   9.3;   3.1;    3;   0.0;   0;    8.400;-999;   1.6;   4.7;  992.95;    1.7;   70.17;    6.4;   -2.3;   -5.1;eor
      15207;20170214;   10;   6.1;   1.8;    3;   0.0;   0;    9.167;-999;   0.3;   4.6;  992.99;    2.4;   63.88;    9.1;   -2.2;   -5.4;eor
      15207;20170215;   10;   3.6;   1.2;    3;   0.0;   0;    9.133;-999;   0.4;   5.3;  995.13;    2.5;   73.38;    8.7;   -1.8;   -4.9;eor
      15207;20170216;   10;   9.4;   0.9;    3;   2.2;   4;    0.550;-999;   6.0;   7.0;  991.37;    3.5;   88.75;    9.1;   -0.5;   -2.9;eor
      15207;20170217;   10;   6.8;   2.0;    3;   4.7;   4;    0.000;-999;   7.2;   7.7;  985.89;    4.1;   94.46;    5.7;    0.5;   -0.3;eor
      15207;20170218;   10;   7.2;   1.9;    3;   0.0;   4;    0.100;-999;   6.7;   7.0;  988.03;    3.4;   88.88;    6.1;   -1.3;   -3.7;eor
      15207;20170219;   10;   7.5;   1.1;    3;   2.1;   4;    0.967;-999;   6.6;   6.4;  983.70;    1.8;   91.33;    5.5;   -3.0;   -4.9;eor
      15207;20170220;   10;   8.3;   2.2;    3;   5.1;   4;    0.000;-999;   7.8;   8.9;  978.47;    6.3;   92.42;    9.1;    3.0;    1.6;eor
      15207;20170221;   10;  12.5;   3.6;    3;   0.2;   4;    0.750;-999;   7.8;   8.7;  975.20;    7.8;   81.92;    9.4;    4.8;    1.0;eor
      15207;20170222;   10;  13.4;   4.4;    3;  11.9;   4;    0.000;-999;   7.6;   9.7;  968.43;    8.6;   87.21;   10.1;    6.1;    5.6;eor
      15207;20170223;   10;  19.6;   4.5;    3;   4.1;   4;    0.000;-999;   7.4;   8.8;  960.07;    7.0;   87.21;    8.5;    4.2;    3.2;eor
      15207;20170224;   10;  19.7;   4.6;    3;   0.3;   4;    4.283;-999;   5.4;   5.6;  970.95;    2.2;   79.25;    5.4;   -0.9;   -3.3;eor
      15207;20170225;   10;  10.2;   2.4;    3;   0.0;   0;    1.600;-999;   6.6;   5.7;  981.01;    2.3;   80.38;    6.8;   -3.0;   -4.9;eor
      15207;20170226;   10;   8.9;   2.3;    3;   0.0;   4;    0.917;-999;   8.0;   6.8;  974.65;    7.2;   67.08;   12.1;    3.5;    2.5;eor
      15207;20170227;   10;  14.9;   4.4;    3;   2.5;   4;    0.950;-999;   7.9;   8.2;  965.04;    8.7;   72.83;   11.1;    5.6;    4.9;eor
      15207;20170228;   10;  13.2;   4.7;    3;   5.5;   4;    2.950;-999;   7.6;   6.6;  955.72;    4.4;   79.29;    7.2;    0.8;   -1.1;eor
      15207;20170301;   10;  15.3;   3.4;    3;   4.7;   4;    0.833;-999;   7.8;   7.0;  962.57;    3.5;   89.25;    6.5;    0.2;    0.0;eor
      15207;20170302;   10;  17.7;   4.9;    3;   0.4;   4;    2.050;-999;   6.9;   6.7;  968.95;    5.3;   75.08;    6.9;    2.4;   -0.8;eor
      15207;20170303;   10;  11.1;   2.6;    3;   0.0;   0;    5.017;-999;   8.0;   6.0;  971.72;    5.1;   69.33;    9.1;   -0.3;   -2.2;eor
      15207;20170304;   10;  13.7;   2.0;    3;   0.1;   4;    3.017;-999;   8.0;   7.2;  958.74;    8.9;   63.04;   14.6;    2.5;   -0.2;eor
      15207;20170305;   10;  12.9;   3.9;    3;   4.3;   4;    2.217;-999;   7.5;   7.7;  962.50;    6.0;   82.00;    8.7;    3.8;    2.3;eor
      15207;20170306;   10;   7.9;   2.0;    3;   5.0;   4;    1.200;-999;   7.7;   7.4;  963.05;    4.1;   90.79;    7.3;    2.0;    0.5;eor
      15207;20170307;   10;  10.1;   3.0;    3;   2.2;   4;    1.250;-999;   7.8;   7.5;  974.80;    4.1;   91.63;    7.0;    2.6;    2.3;eor
      15207;20170308;   10;  13.8;   3.2;    3;  12.5;   4;    0.000;-999;   7.6;   7.2;  979.41;    3.0;   93.96;    5.0;    0.0;   -1.8;eor
      15207;20170309;   10;  14.2;   3.1;    3;   1.5;   4;    0.650;-999;   7.6;   8.5;  979.46;    6.5;   87.29;   10.2;    1.5;   -0.1;eor
      15207;20170310;   10;  12.7;   4.0;    3;   0.0;   0;    2.050;-999;   7.1;   6.6;  987.68;    4.7;   78.17;    8.3;    0.6;   -0.5;eor
      15207;20170311;   10;   6.2;   1.5;    3;   0.0;   0;    5.117;-999;   7.6;   6.2;  985.43;    4.7;   73.71;   10.8;    0.2;   -1.7;eor
      15207;20170312;   10;   8.2;   2.3;    3;   0.0;   0;   10.217;-999;   6.6;   5.7;  981.10;    4.6;   69.08;   10.4;   -0.1;   -3.5;eor
      15207;20170313;   10;   5.3;   1.6;    3;   0.0;   0;    6.617;-999;   7.8;   6.1;  986.66;    4.8;   70.63;   10.7;   -1.4;   -3.5;eor
      15207;20170314;   10;   7.7;   2.2;    3;   0.1;   4;    5.933;-999;   7.8;   8.2;  992.07;    8.4;   75.13;   13.0;    4.3;    2.9;eor
      15207;20170315;   10;   9.5;   2.8;    3;   0.0;   0;    5.683;-999;   7.7;   8.5;  992.16;    8.5;   77.29;   12.6;    4.0;    2.1;eor
